SSRQ_ZH_NF_II_3_002	UBZH	http://permalink.snl.ch/bib/chbsg000135491
SSRQ_ZH_NF_II_3_002	Leonhard 2002	http://permalink.snl.ch/bib/chbsg000135536
SSRQ_ZH_NF_II_3_003	Bihrer 2004	http://permalink.snl.ch/bib/chbsg000044218
SSRQ_ZH_NF_II_3_003	UBZH	http://permalink.snl.ch/bib/chbsg000135491
SSRQ_ZH_NF_II_3_003	REC	http://permalink.snl.ch/bib/chbsg000135616
SSRQ_ZH_NF_II_3_003	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_003	Nikolaus von Frauenfeld	https://hls-dhs-dss.ch/de/articles/045121
SSRQ_ZH_NF_II_3_003	Bihrer 2004	http://permalink.snl.ch/bib/chbsg000044218
SSRQ_ZH_NF_II_3_003	Dörner 1996	http://permalink.snl.ch/bib/chbsg000089413
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 11	/suche/detail/SSRQ_ZH_NF_II_3_011
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 11	/suche/detail/SSRQ_ZH_NF_II_3_011
SSRQ_ZH_NF_II_3_004	Nr. 23	/suche/detail/SSRQ_ZH_NF_II_3_023
SSRQ_ZH_NF_II_3_004	StiASG GG2 T3	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30147
SSRQ_ZH_NF_II_3_004	T4	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30148
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5199	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.3/charter
SSRQ_ZH_NF_II_3_004	5200	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.4/charter
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 1	/suche/detail/SSRQ_ZH_NF_II_3_001
SSRQ_ZH_NF_II_3_004	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_004	von Landenberg	https://hls-dhs-dss.ch/de/articles/020289
SSRQ_ZH_NF_II_3_004	Hürlimann 2001a	http://permalink.snl.ch/bib/chbsg000027727
SSRQ_ZH_NF_II_3_004	Hürlimann 2001b	http://permalink.snl.ch/bib/chbsg000028500
SSRQ_ZH_NF_II_3_004	StAZH W I 1, Nr. 739	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=344318
SSRQ_ZH_NF_II_3_004	Nr. 740	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=344319
SSRQ_ZH_NF_II_3_004	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_004	StAZH H I 570, S. 69	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=344707
SSRQ_ZH_NF_II_3_004	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_004	StAZH C II 19, Nr. 14	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=274530
SSRQ_ZH_NF_II_3_004	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5173	https://www.monasterium.net/mom/CSGVIII/1369_V_06/charter
SSRQ_ZH_NF_II_3_004	StiASG GG2 T3	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30147
SSRQ_ZH_NF_II_3_004	T4	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30148
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5199	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.3/charter
SSRQ_ZH_NF_II_3_004	5200	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.4/charter
SSRQ_ZH_NF_II_3_004	StiASG GG2 T5	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30149
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5201	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T5/charter
SSRQ_ZH_NF_II_3_004	StiASG GG2 T7	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30152
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5202	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.7/charter
SSRQ_ZH_NF_II_3_004	StiASG GG2 T6	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30150
SSRQ_ZH_NF_II_3_004	GG2 T8	http://scope.stiftsarchiv.sg.ch/detail.aspx?ID=30152
SSRQ_ZH_NF_II_3_004	ChSG	http://permalink.snl.ch/bib/chbsg000056393
SSRQ_ZH_NF_II_3_004	Bd. 8, Nr. 5203	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.6/charter
SSRQ_ZH_NF_II_3_004	5204	https://www.monasterium.net/mom/CH-StiASG/Urkunden/GG.2.T.8/charter
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 6	/suche/detail/SSRQ_ZH_NF_II_3_006
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 9	/suche/detail/SSRQ_ZH_NF_II_3_009
SSRQ_ZH_NF_II_3_004	StAZH C II 10, Nr. 132	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=346391
SSRQ_ZH_NF_II_3_004	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_004	SSRQ ZH NF II/3, Nr. 11	/suche/detail/SSRQ_ZH_NF_II_3_011
SSRQ_ZH_NF_II_3_005	UBZH	http://permalink.snl.ch/bib/chbsg000135491
SSRQ_ZH_NF_II_3_005	UBZH	http://permalink.snl.ch/bib/chbsg000135491
SSRQ_ZH_NF_II_3_005	StAZH A 85, Nr. 2	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=906689
SSRQ_ZH_NF_II_3_005	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_005	Nr. 6	/suche/detail/SSRQ_ZH_NF_II_3_006
SSRQ_ZH_NF_II_3_005	Frei 2006	http://permalink.snl.ch/bib/chbsg000047171
SSRQ_ZH_NF_II_3_005	Zimmermann 1990	http://permalink.snl.ch/bib/chbsg000079501
SSRQ_ZH_NF_II_3_005	StAZH A 124.1, Nr. 5	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=529365
SSRQ_ZH_NF_II_3_006	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_006	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_006	Studer 1904	http://permalink.snl.ch/bib/chbsg000135539
SSRQ_ZH_NF_II_3_006	SSRQ ZH NF II/3, Nr. 5	/suche/detail/SSRQ_ZH_NF_II_3_005
SSRQ_ZH_NF_II_3_006	StAZH C IV 6.8, Nr. 18	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=366467
SSRQ_ZH_NF_II_3_007_1	StAZH C I, Nr. 661	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=356376
SSRQ_ZH_NF_II_3_007_1	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_007_1	StAZH C I, Nr. 662	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=365807
SSRQ_ZH_NF_II_3_007_1	UBSG	http://permalink.snl.ch/bib/chbsg000135621
SSRQ_ZH_NF_II_3_007_1	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_007_1	StAZH C I, Nr. 663	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=392793
SSRQ_ZH_NF_II_3_007_1	URStAZH	http://permalink.snl.ch/bib/chbsg000110417
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 6	/suche/detail/SSRQ_ZH_NF_II_3_006
SSRQ_ZH_NF_II_3_007_1	StAZH C I, Nr. 661	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=356376
SSRQ_ZH_NF_II_3_007_1	StAZH C I, Nr. 662	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=365807
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 9	/suche/detail/SSRQ_ZH_NF_II_3_009
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 10	/suche/detail/SSRQ_ZH_NF_II_3_010
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 14	/suche/detail/SSRQ_ZH_NF_II_3_014
SSRQ_ZH_NF_II_3_007_1	SSRQ ZH NF II/3, Nr. 8	/suche/detail/SSRQ_ZH_NF_II_3_008
SSRQ_ZH_NF_II_3_007_1	Nr. 12	/suche/detail/SSRQ_ZH_NF_II_3_012
SSRQ_ZH_NF_II_3_007_1	Nr. 13	/suche/detail/SSRQ_ZH_NF_II_3_013
SSRQ_ZH_NF_II_3_008	SSRQ ZH NF II/3, Nr. 7	/suche/detail/SSRQ_ZH_NF_II_3_007
SSRQ_ZH_NF_II_3_008	Frei 2006	http://permalink.snl.ch/bib/chbsg000047171
SSRQ_ZH_NF_II_3_008	Hürlimann 2000	http://permalink.snl.ch/bib/chbsg000013915
SSRQ_ZH_NF_II_3_008	Weibel 1996	http://permalink.snl.ch/bib/chbsg000137961
SSRQ_ZH_NF_II_3_008	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_008	ERKGA Uster I A 1	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1093843
SSRQ_ZH_NF_II_3_009_1	SSRQ ZH NF II/3, Nr. 7	/suche/detail/SSRQ_ZH_NF_II_3_007
SSRQ_ZH_NF_II_3_009_1	SSRQ ZH NF II/3, Nr. 10	/suche/detail/SSRQ_ZH_NF_II_3_010
SSRQ_ZH_NF_II_3_010_1	SSRQ ZH NF II/3, Nr. 7	/suche/detail/SSRQ_ZH_NF_II_3_007
SSRQ_ZH_NF_II_3_010_1	SSRQ ZH NF II/3, Nr. 14	/suche/detail/SSRQ_ZH_NF_II_3_014
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 23	/suche/detail/SSRQ_ZH_NF_II_3_023
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	StAZH A 123.11, Nr. 1, S. 22	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685158
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	StAZH A 123.11, Nr. 1, S. 28	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685158
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	Nüscheler 1864-1873	http://permalink.snl.ch/bib/chbsg000137930
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	Baumeler 2010	http://permalink.snl.ch/bib/chbsg000056430
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 69	/suche/detail/SSRQ_ZH_NF_II_3_069
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 69	/suche/detail/SSRQ_ZH_NF_II_3_069
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 17	/suche/detail/SSRQ_ZH_NF_II_3_017
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 1	/suche/detail/SSRQ_ZH_NF_II_3_001
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 7	/suche/detail/SSRQ_ZH_NF_II_3_007
SSRQ_ZH_NF_II_3_011	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_011	StAZH A 123.11, Nr. 1	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685158
SSRQ_ZH_NF_II_3_011	StAZH F II a 272, fol. 86v-117r	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=670639
SSRQ_ZH_NF_II_3_011	StAZH A 123.11, Nr. 2	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=685977
SSRQ_ZH_NF_II_3_011	Nr. 3	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=686061
SSRQ_ZH_NF_II_3_012	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_012	SSRQ ZH NF II/3, Nr. 13	/suche/detail/SSRQ_ZH_NF_II_3_013
SSRQ_ZH_NF_II_3_013	SSRQ ZH NF II/3, Nr. 12	/suche/detail/SSRQ_ZH_NF_II_3_012
SSRQ_ZH_NF_II_3_013	Frei 2006	http://permalink.snl.ch/bib/chbsg000047171
SSRQ_ZH_NF_II_3_014	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_014	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_014	HLS	http://permalink.snl.ch/bib/chbsg000030960
SSRQ_ZH_NF_II_3_014	Felix Manesse	https://hls-dhs-dss.ch/de/articles/018089
SSRQ_ZH_NF_II_3_014	SSRQ ZH NF II/3, Nr. 7	/suche/detail/SSRQ_ZH_NF_II_3_007
SSRQ_ZH_NF_II_3_014	SSRQ ZH NF II/3, Nr. 10	/suche/detail/SSRQ_ZH_NF_II_3_010
SSRQ_ZH_NF_II_3_014	SSRQ ZH NF II/3, Nr. 13	/suche/detail/SSRQ_ZH_NF_II_3_013
SSRQ_ZH_NF_II_3_015	Nüscheler 1864-1873	http://permalink.snl.ch/bib/chbsg000137930
SSRQ_ZH_NF_II_3_015	SSRQ ZH NF II/3, Nr. 36	/suche/detail/SSRQ_ZH_NF_II_3_036
SSRQ_ZH_NF_II_3_015	StArZH I.A.607	https://amsquery.stadt-zuerich.ch/detail.aspx?id=14132
SSRQ_ZH_NF_II_3_016	SSRQ ZH NF II/3, Nr. 13	/suche/detail/SSRQ_ZH_NF_II_3_013
SSRQ_ZH_NF_II_3_016	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_016	Aeppli 1979	http://permalink.snl.ch/bib/chbsg000081977
SSRQ_ZH_NF_II_3_016	Schmid 1963	http://permalink.snl.ch/bib/chbsg000135538
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 11	/suche/detail/SSRQ_ZH_NF_II_3_011
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 21	/suche/detail/SSRQ_ZH_NF_II_3_021
SSRQ_ZH_NF_II_3_017_1	StAZH A 85, Nr. 4	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=917494
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 19	/suche/detail/SSRQ_ZH_NF_II_3_019
SSRQ_ZH_NF_II_3_017_1	Nr. 20	/suche/detail/SSRQ_ZH_NF_II_3_020
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 21	/suche/detail/SSRQ_ZH_NF_II_3_021
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 56	/suche/detail/SSRQ_ZH_NF_II_3_056
SSRQ_ZH_NF_II_3_017_1	SSRQ ZH NF II/3, Nr. 29	/suche/detail/SSRQ_ZH_NF_II_3_029
SSRQ_ZH_NF_II_3_017_1	Frei 2006	http://permalink.snl.ch/bib/chbsg000047171
SSRQ_ZH_NF_II_3_017_1	Zimmermann 1990	http://permalink.snl.ch/bib/chbsg000079501
SSRQ_ZH_NF_II_3_017_1	Amacher 1996	http://permalink.snl.ch/bib/chbsg000114717
SSRQ_ZH_NF_II_3_018	Leonhard 2002	http://permalink.snl.ch/bib/chbsg000135536
SSRQ_ZH_NF_II_3_019_1	Zürcher Stadtbücher	http://permalink.snl.ch/bib/chbsg000135554
SSRQ_ZH_NF_II_3_019_1	Zürcher Stadtbücher	http://permalink.snl.ch/bib/chbsg000135554
SSRQ_ZH_NF_II_3_019_1	SSRQ ZH NF II/3, Nr. 20	/suche/detail/SSRQ_ZH_NF_II_3_020
SSRQ_ZH_NF_II_3_020_1	SSRQ ZH NF II/3, Nr. 19	/suche/detail/SSRQ_ZH_NF_II_3_019
SSRQ_ZH_NF_II_3_020_1	Zürcher Stadtbücher	http://permalink.snl.ch/bib/chbsg000135554
SSRQ_ZH_NF_II_3_021_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_021_1	SSRQ TG I/2, Nr. 12	https://www.ssrq-sds-fds.ch/online/TG_I_1-5/index.html#p_69
SSRQ_ZH_NF_II_3_021_1	SSRQ ZH NF II/3, Nr. 17	/suche/detail/SSRQ_ZH_NF_II_3_017
SSRQ_ZH_NF_II_3_021_1	SSRQ ZH NF II/3, Nr. 20	/suche/detail/SSRQ_ZH_NF_II_3_020
SSRQ_ZH_NF_II_3_021_1	SSRQ ZH NF II/3, Nr. 56	/suche/detail/SSRQ_ZH_NF_II_3_056
SSRQ_ZH_NF_II_3_021_1	SSRQ ZH NF II/3, Nr. 22	/suche/detail/SSRQ_ZH_NF_II_3_022
SSRQ_ZH_NF_II_3_022_1	SSRQ ZH NF II/3, Nr. 20	/suche/detail/SSRQ_ZH_NF_II_3_020
SSRQ_ZH_NF_II_3_022_1	Dütsch 1994	http://permalink.snl.ch/bib/chbsg000114745
SSRQ_ZH_NF_II_3_022_1	SSRQ ZH NF II/3, Nr. 17	/suche/detail/SSRQ_ZH_NF_II_3_017
SSRQ_ZH_NF_II_3_022_1	SSRQ ZH NF II/3, Nr. 21	/suche/detail/SSRQ_ZH_NF_II_3_021
SSRQ_ZH_NF_II_3_022_1	SSRQ ZH NF II/3, Nr. 20	/suche/detail/SSRQ_ZH_NF_II_3_020
SSRQ_ZH_NF_II_3_022_1	SSRQ ZH NF II/3, Nr. 56	/suche/detail/SSRQ_ZH_NF_II_3_056
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	Grimm, Weisthümer	http://permalink.snl.ch/bib/chbsg000135636
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	SSRQ ZH NF II/3, Nr. 11	/suche/detail/SSRQ_ZH_NF_II_3_011
SSRQ_ZH_NF_II_3_023_1	SSRQ ZH NF II/3, Nr. 4	/suche/detail/SSRQ_ZH_NF_II_3_004
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	Kläui 1964	http://permalink.snl.ch/bib/chbsg000135535
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	KdS ZH III	http://permalink.snl.ch/bib/chbsg000135537
SSRQ_ZH_NF_II_3_023_1	StAZH H I 570, S. 121	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=357234
SSRQ_ZH_NF_II_3_023_1	StAZH W I 1, Nr. 58	https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=357234
SSRQ_ZH_NF_II_3_023_1	Kläui 1958	http://permalink.snl.ch/bib/chbsg000135638
SSRQ_ZH_NF_II_3_023_1	Grimm, Weisthümer	http://permalink.snl.ch/bib/chbsg000135636
